,ranking,name,year,runtime,genre,rating,summary,summary_length
0,1,Jai Bhim,2021.0,164 min,"['Crime', 'Drama']",9.4,"When a tribal man is arrested for a case of alleged theft, his wife turns to a human-rights lawyer to help bring justice.",121
1,2,The Shawshank Redemption,1994.0,142 min,['Drama'],9.3,"Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",118
2,3,The Godfather,1972.0,175 min,"['Crime', 'Drama']",9.2,"The Godfather follows Vito Corleone, Don of the Corleone family, as he passes the mantel to his unwilling son, Michael.",119
3,4,The Dark Knight,2008.0,152 min,"['Action', 'Crime', 'Drama']",9.0,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",189
4,5,The Godfather: Part II,1974.0,202 min,"['Crime', 'Drama']",9.0,"The early life and career of Vito Corleone in 1920s New York City is portrayed, while his son, Michael, expands and tightens his grip on the family crime syndicate.",164
5,6,12 Angry Men,1957.0,96 min,"['Crime', 'Drama']",9.0,The jury in a New York City murder trial is frustrated by a single member whose skeptical caution forces them to more carefully consider the evidence before jumping to a hasty verdict.,184
6,7,The Lord of the Rings: The Return of the King,2003.0,201 min,"['Action', 'Adventure', 'Drama']",8.9,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,146
7,8,Pulp Fiction,1994.0,154 min,"['Crime', 'Drama']",8.9,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",143
8,9,Schindler's List,1993.0,195 min,"['Biography', 'Drama', 'History']",8.9,"In German-occupied Poland during World War II, industrialist  gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.",163
9,10,Inception,2010.0,148 min,"['Action', 'Adventure', 'Sci-Fi']",8.8,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster.",220
10,11,Spider-Man: No Way Home,2021.0,148 min,"['Action', 'Adventure', 'Fantasy']",8.8,"With Spider-Man's identity now revealed, Peter asks Doctor Strange for help. When a spell goes wrong, dangerous foes from other worlds start to appear, forcing Peter to discover what it truly means to be Spider-Man.",215
11,12,Fight Club,1999.0,139 min,['Drama'],8.8,An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into much more.,118
12,13,The Lord of the Rings: The Fellowship of the Ring,2001.0,178 min,"['Action', 'Adventure', 'Drama']",8.8,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,152
13,14,Forrest Gump,1994.0,142 min,"['Drama', 'Romance']",8.8,"The presidencies of Kennedy and Johnson, the Vietnam War, the Watergate scandal and other historical events unfold from the perspective of an Alabama man with an IQ of 75, whose only desire is to be reunited with his childhood sweetheart.",238
14,15,"The Good, the Bad and the Ugly",1966.0,178 min,"['Adventure', 'Western']",8.8,A bounty hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.,138
15,16,The Lord of the Rings: The Two Towers,2002.0,179 min,"['Action', 'Adventure', 'Drama']",8.7,"While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard.",178
16,17,The Matrix,1999.0,136 min,"['Action', 'Sci-Fi']",8.7,"When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.",188
17,18,Goodfellas,1990.0,146 min,"['Biography', 'Crime', 'Drama']",8.7,"The story of  and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate.",181
18,19,Star Wars: Episode V - The Empire Strikes Back,1980.0,124 min,"['Action', 'Adventure', 'Fantasy']",8.7,"After the Rebels are brutally overpowered by the Empire on the ice planet Hoth, Luke Skywalker begins Jedi training with Yoda, while his friends are pursued across the galaxy by Darth Vader and bounty hunter Boba Fett.",218
19,20,One Flew Over the Cuckoo's Nest,1975.0,133 min,['Drama'],8.7,"A criminal pleads insanity and is admitted to a mental institution, where he rebels against the oppressive nurse and rallies up the scared patients.",148
20,21,Parasite,2019.0,132 min,"['Comedy', 'Drama', 'Thriller']",8.6,Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.,139
21,22,Interstellar,2014.0,169 min,"['Adventure', 'Drama', 'Sci-Fi']",8.6,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,99
22,23,City of God,2002.0,130 min,"['Crime', 'Drama']",8.6,"In the slums of Rio, two kids' paths diverge as one struggles to become a photographer and the other a kingpin.",111
23,24,Spirited Away,2001.0,125 min,"['Animation', 'Adventure', 'Family']",8.6,"During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches, and spirits, and where humans are changed into beasts.",166
24,25,Saving Private Ryan,1998.0,169 min,"['Drama', 'War']",8.6,"Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.",148
25,26,The Green Mile,1999.0,189 min,"['Crime', 'Drama', 'Fantasy']",8.6,"The lives of guards on Death Row are affected by one of their charges: a black man accused of child murder and rape, yet who has a mysterious gift.",147
26,27,Life Is Beautiful,1997.0,116 min,"['Comedy', 'Drama', 'Romance']",8.6,"When an open-minded Jewish waiter and his son become victims of the Holocaust, he uses a perfect mixture of will, humor, and imagination to protect his son from the dangers around their camp.",191
27,28,Se7en,1995.0,127 min,"['Crime', 'Drama', 'Mystery']",8.6,"Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.",107
28,29,The Silence of the Lambs,1991.0,118 min,"['Crime', 'Drama', 'Horror']",8.6,"A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.",163
29,30,Star Wars: Episode IV - A New Hope,1977.0,121 min,"['Action', 'Adventure', 'Fantasy']",8.6,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth Vader.",236
30,31,Hara-Kiri,1962.0,133 min,"['Action', 'Drama', 'Mystery']",8.6,"When a ronin requesting seppuku at a feudal lord's palace is told of the brutal suicide of another ronin who previously visited, he reveals how their pasts are intertwined - and in doing so challenges the clan's integrity.",222
31,32,Seven Samurai,1954.0,207 min,"['Action', 'Drama']",8.6,A poor village under attack by bandits recruits seven unemployed samurai to help them defend themselves.,104
32,33,It's a Wonderful Life,1946.0,130 min,"['Drama', 'Family', 'Fantasy']",8.6,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,144
33,34,Whiplash,2014.0,106 min,"['Drama', 'Music']",8.5,A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.,187
34,35,The Intouchables,2011.0,112 min,"['Biography', 'Comedy', 'Drama']",8.5,"After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver.",131
35,36,The Prestige,2006.0,130 min,"['Drama', 'Mystery', 'Thriller']",8.5,"After a tragic accident, two stage magicians in 1890s London engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.",172
36,37,The Departed,2006.0,151 min,"['Action', 'Crime', 'Drama']",8.5,An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.,123
37,38,The Pianist,2002.0,150 min,"['Biography', 'Drama', 'Music']",8.5,A Polish Jewish musician struggles to survive the destruction of the Warsaw ghetto of World War II.,99
38,39,Gladiator,2000.0,155 min,"['Action', 'Adventure', 'Drama']",8.5,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.,129
39,40,American History X,1998.0,119 min,['Drama'],8.5,A former neo-nazi skinhead tries to prevent his younger brother from going down the same wrong path that he did.,112
40,41,The Usual Suspects,1995.0,106 min,"['Crime', 'Drama', 'Mystery']",8.5,"A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which began when five criminals met at a seemingly random police lineup.",162
41,42,Léon: The Professional,1994.0,110 min,"['Action', 'Crime', 'Drama']",8.5,"12-year-old Mathilda is reluctantly taken in by Léon, a professional assassin, after her family is murdered. An unusual relationship forms as she becomes his protégée and learns the assassin's trade.",199
42,43,The Lion King,1994.0,88 min,"['Animation', 'Adventure', 'Drama']",8.5,"Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.",106
43,44,Terminator 2: Judgment Day,1991.0,137 min,"['Action', 'Sci-Fi']",8.5,"A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her ten-year-old son John from a more advanced and powerful cyborg.",148
44,45,Cinema Paradiso,1988.0,155 min,"['Drama', 'Romance']",8.5,A filmmaker recalls his childhood when falling in love with the pictures at the cinema of his home village and forms a deep friendship with the cinema's projectionist.,167
45,46,Grave of the Fireflies,1988.0,89 min,"['Animation', 'Drama', 'War']",8.5,A young boy and his little sister struggle to survive in Japan during World War II.,83
46,47,Back to the Future,1985.0,116 min,"['Adventure', 'Comedy', 'Sci-Fi']",8.5,"Marty McFly, a 17-year-old high school student, is accidentally sent thirty years into the past in a time-traveling DeLorean invented by his close friend, the eccentric scientist Doc Brown.",189
47,48,Once Upon a Time in the West,1968.0,165 min,['Western'],8.5,A mysterious stranger with a harmonica joins forces with a notorious desperado to protect a beautiful widow from a ruthless assassin working for the railroad.,158
48,49,Psycho,1960.0,109 min,"['Horror', 'Mystery', 'Thriller']",8.5,"A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run, and checks into a remote motel run by a young man under the domination of his mother.",168
49,50,Rear Window,1954.0,112 min,"['Mystery', 'Thriller']",8.5,"A wheelchair-bound photographer spies on his neighbors from his Greenwich Village courtyard apartment window, and becomes convinced one of them has committed murder, despite the skepticism of his fashion-model girlfriend.",221
50,51,Casablanca,1942.0,102 min,"['Drama', 'Romance', 'War']",8.5,A cynical expatriate American cafe owner struggles to decide whether or not to help his former lover and her fugitive husband escape the Nazis in French Morocco.,161
51,52,Modern Times,1936.0,87 min,"['Comedy', 'Drama', 'Family']",8.5,The Tramp struggles to live in modern industrial society with the help of a young homeless woman.,97
52,53,City Lights,1931.0,87 min,"['Comedy', 'Drama', 'Romance']",8.5,"With the aid of a wealthy erratic tippler, a dewy-eyed tramp who has fallen in love with a sightless flower girl accumulates money to be able to help her medically.",164
53,54,Hamilton,2020.0,160 min,"['Biography', 'Drama', 'History']",8.4,"The real life of one of America's foremost founding fathers and first Secretary of the Treasury, Alexander Hamilton. Captured live on Broadway from the Richard Rodgers Theater with the original Broadway cast.",208
54,55,Capernaum,2018.0,126 min,['Drama'],8.4,"While serving a five-year sentence for a violent crime, a 12-year-old boy sues his parents for neglect.",103
55,56,Joker,2019.0,122 min,"['Crime', 'Drama', 'Thriller']",8.4,"In Gotham City, mentally troubled comedian Arthur Fleck is disregarded and mistreated by society. He then embarks on a downward spiral of revolution and bloody crime. This path brings him face-to-face with his alter-ego: the Joker.",231
56,57,Your Name.,2016.0,106 min,"['Animation', 'Drama', 'Fantasy']",8.4,"Two strangers find themselves linked in a bizarre way. When a connection forms, will distance be the only thing to keep them apart?",131
57,58,Dangal,2016.0,161 min,"['Action', 'Biography', 'Drama']",8.4,Former wrestler  and his two wrestler daughters struggle towards glory at the Commonwealth Games in the face of societal oppression.,132
58,59,Spider-Man: Into the Spider-Verse,2018.0,117 min,"['Animation', 'Action', 'Adventure']",8.4,"Teen Miles Morales becomes the Spider-Man of his universe, and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.",167
59,60,Avengers: Endgame,2019.0,181 min,"['Action', 'Adventure', 'Drama']",8.4,"After the devastating events of  (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.",206
60,61,Avengers: Infinity War,2018.0,149 min,"['Action', 'Adventure', 'Sci-Fi']",8.4,The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.,176
61,62,Coco,,105 min,"['Animation', 'Adventure', 'Comedy']",8.4,"Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer.",163
62,63,Django Unchained,2012.0,165 min,"['Drama', 'Western']",8.4,"With the help of a German bounty-hunter, a freed slave sets out to rescue his wife from a brutal plantation-owner in Mississippi.",129
63,64,The Dark Knight Rises,2012.0,164 min,"['Action', 'Crime', 'Drama']",8.4,"Eight years after the Joker's reign of anarchy, Batman, with the help of the enigmatic Catwoman, is forced from his exile to save Gotham City from the brutal guerrilla terrorist Bane.",183
64,65,3 Idiots,2009.0,170 min,"['Comedy', 'Drama']",8.4,"Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of the world called them ""idiots"".",220
65,66,Like Stars on Earth,2007.0,165 min,"['Drama', 'Family']",8.4,"An eight-year-old boy is thought to be a lazy trouble-maker, until the new art teacher has the patience and compassion to discover the real problem behind his struggles in school.",179
66,67,WALL·E,2008.0,98 min,"['Animation', 'Adventure', 'Family']",8.4,"In the distant future, a small waste-collecting robot inadvertently embarks on a space journey that will ultimately decide the fate of mankind.",143
67,68,The Lives of Others,2006.0,137 min,"['Drama', 'Mystery', 'Thriller']",8.4,"In 1984 East Berlin, an agent of the secret police, conducting surveillance on a writer and his lover, finds himself becoming increasingly absorbed by their lives.",163
68,69,Oldboy,2003.0,101 min,"['Action', 'Drama', 'Mystery']",8.4,"After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days.",134
69,70,Memento,2000.0,113 min,"['Mystery', 'Thriller']",8.4,A man with short-term memory loss attempts to track down his wife's murderer.,77
70,71,Princess Mononoke,1997.0,134 min,"['Animation', 'Action', 'Adventure']",8.4,"On a journey to find the cure for a Tatarigami's curse, Ashitaka finds himself in the middle of a war between the forest gods and Tatara, a mining colony. In this quest he also meets San, the Mononoke Hime.",206
71,72,Indiana Jones and the Raiders of the Lost Ark,1981.0,115 min,"['Action', 'Adventure']",8.4,"In 1936, archaeologist and adventurer Indiana Jones is hired by the U.S. government to find the Ark of the Covenant before 's Nazis can obtain its awesome powers.",162
72,73,The Shining,1980.0,146 min,"['Drama', 'Horror']",8.4,"A family heads to an isolated hotel for the winter where a sinister presence influences the father into violence, while his psychic son sees horrific forebodings from both past and future.",188
73,74,Apocalypse Now,1979.0,147 min,"['Drama', 'Mystery', 'War']",8.4,A U.S. Army officer serving in Vietnam is tasked with assassinating a renegade Special Forces Colonel who sees himself as a god.,128
74,75,Alien,1979.0,117 min,"['Horror', 'Sci-Fi']",8.4,"After a space merchant vessel receives an unknown transmission as a distress call, one of the crew is attacked by a mysterious life form and they soon realize that its life cycle has merely begun.",196
75,76,High and Low,1963.0,143 min,"['Crime', 'Drama', 'Mystery']",8.4,An executive of a Yokohama shoe company becomes a victim of extortion when his chauffeur's son is kidnapped by mistake and held for ransom.,139
76,77,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964.0,95 min,"['Comedy', 'War']",8.4,"An insane American general orders a bombing attack on the Soviet Union, triggering a path to nuclear holocaust that a war room full of politicians and generals frantically tries to stop.",186
77,78,Witness for the Prosecution,1957.0,116 min,"['Crime', 'Drama', 'Mystery']",8.4,A veteran British barrister must defend his client in a murder trial that has surprise after surprise.,102
78,79,Paths of Glory,1957.0,88 min,"['Drama', 'War']",8.4,"After refusing to attack an enemy position, a general accuses the soldiers of cowardice and their commanding officer must defend them.",134
79,80,Pather Panchali,1955.0,125 min,['Drama'],8.4,"Impoverished priest Harihar Ray, dreaming of a better life for himself and his family, leaves his rural Bengal village in search of work.",137
80,81,Sunset Blvd.,1950.0,110 min,"['Drama', 'Film-Noir']",8.4,A screenwriter develops a dangerous relationship with a faded film star determined to make a triumphant return.,111
81,82,The Great Dictator,1940.0,125 min,"['Comedy', 'Drama', 'War']",8.4,Dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel's regime.,126
82,83,1917,2019.0,119 min,"['Action', 'Drama', 'War']",8.3,"April 6th, 1917. As an infantry battalion assembles to wage war deep in enemy territory, two soldiers are assigned to race against time and deliver a message that will stop 1,600 men from walking straight into a deadly trap.",224
83,84,The Hunt,2012.0,115 min,['Drama'],8.3,"A teacher lives a lonely life, all the while struggling over his son's custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent little lie.",239
84,85,A Separation,2011.0,123 min,['Drama'],8.3,A married couple are faced with a difficult decision - to improve the life of their child by moving to another country or to stay in Iran and look after a deteriorating parent who has Alzheimer's disease.,204
85,86,Incendies,2010.0,131 min,"['Drama', 'Mystery', 'War']",8.3,Twins journey to the Middle East to discover their family history and fulfill their mother's last wishes.,105
86,87,The Father,,97 min,"['Drama', 'Mystery']",8.3,"A man refuses all assistance from his daughter as he ages. As he tries to make sense of his changing circumstances, he begins to doubt his loved ones, his own mind and even the fabric of his reality.",199
87,88,Inglourious Basterds,2009.0,153 min,"['Adventure', 'Drama', 'War']",8.3,"In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same.",176
88,89,Eternal Sunshine of the Spotless Mind,2004.0,108 min,"['Drama', 'Romance', 'Sci-Fi']",8.3,"When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories.",121
89,90,Amélie,2001.0,122 min,"['Comedy', 'Romance']",8.3,"Amélie is an innocent and naive girl in Paris with her own sense of justice. She decides to help those around her and, along the way, discovers love.",149
90,91,Requiem for a Dream,2000.0,102 min,['Drama'],8.3,The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.,98
91,92,American Beauty,1999.0,122 min,['Drama'],8.3,A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter's best friend.,118
92,93,Good Will Hunting,1997.0,126 min,"['Drama', 'Romance']",8.3,"Will Hunting, a janitor at M.I.T., has a gift for mathematics, but needs help from a psychologist to find direction in his life.",128
93,94,Children of Heaven,1997.0,89 min,"['Drama', 'Family', 'Sport']",8.3,"After a boy loses his sister's pair of shoes, he goes on a series of adventures in order to find them. When he can't, he tries a new way to ""win"" a new pair.",157
94,95,Toy Story,1995.0,81 min,"['Animation', 'Adventure', 'Comedy']",8.3,A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room.,119
95,96,Braveheart,1995.0,178 min,"['Biography', 'Drama', 'History']",8.3,Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.,135
96,97,Reservoir Dogs,1992.0,99 min,"['Crime', 'Drama', 'Thriller']",8.3,"When a simple jewelry heist goes horribly wrong, the surviving criminals begin to suspect that one of them is a police informant.",129
97,98,Full Metal Jacket,1987.0,116 min,"['Drama', 'War']",8.3,A pragmatic U.S. Marine observes the dehumanizing effects the Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.,175
98,99,Come and See,1985.0,142 min,"['Drama', 'Thriller', 'War']",8.3,"After finding an old rifle, a young boy joins the Soviet resistance movement against ruthless German forces and experiences the horrors of World War II.",152
99,100,Aliens,1986.0,137 min,"['Action', 'Adventure', 'Sci-Fi']",8.3,"Fifty-seven years after surviving an apocalyptic attack aboard her space vessel by merciless space creatures, Officer Ripley awakens from hyper-sleep and tries to warn anyone who will listen about the predators.",211
100,101,Once Upon a Time in America,1984.0,229 min,"['Crime', 'Drama']",8.3,"A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan 35 years later, where he must once again confront the ghosts and regrets of his old life.",174
101,102,Amadeus,1984.0,160 min,"['Biography', 'Drama', 'Music']",8.3,"The life, success and troubles of , as told by , the contemporaneous composer who was insanely jealous of Mozart's talent and claimed to have murdered him.",155
102,103,Scarface,1983.0,170 min,"['Crime', 'Drama']",8.3,"In 1980 Miami, a determined Cuban immigrant takes over a drug cartel and succumbs to greed.",91
103,104,Star Wars: Episode VI - Return of the Jedi,1983.0,131 min,"['Action', 'Adventure', 'Fantasy']",8.3,"After a daring mission to rescue Han Solo from Jabba the Hutt, the Rebels dispatch to Endor to destroy the second Death Star. Meanwhile, Luke struggles to help Darth Vader back from the dark side without falling into the Emperor's trap.",236
104,105,Das Boot,1981.0,149 min,"['Drama', 'War']",8.3,"The claustrophobic world of a WWII German U-boat; boredom, filth and sheer terror.",82
105,106,Dersu Uzala,1975.0,142 min,"['Adventure', 'Biography', 'Drama']",8.3,The Russian army sends an explorer on an expedition to the snowy Siberian wilderness where he makes friends with a seasoned local hunter.,137
106,107,The Sting,1973.0,129 min,"['Comedy', 'Crime', 'Drama']",8.3,Two grifters team up to pull off the ultimate con.,50
107,108,A Clockwork Orange,1971.0,136 min,"['Crime', 'Sci-Fi']",8.3,"In the future, a sadistic gang leader is imprisoned and volunteers for a conduct-aversion experiment, but it doesn't go as planned.",131
108,109,2001: A Space Odyssey,1968.0,149 min,"['Adventure', 'Sci-Fi']",8.3,"The Monoliths push humanity to reach for the stars; after their discovery in Africa generations ago, the mysterious objects lead mankind on an awesome journey to Jupiter, with the help of H.A.L. 9000: the world's greatest supercomputer.",236
109,110,Lawrence of Arabia,1962.0,228 min,"['Adventure', 'Biography', 'Drama']",8.3,"The story of , the English officer who successfully united and led the diverse, often warring, Arab tribes during World War I in order to fight the Turks.",154
110,111,The Apartment,1960.0,125 min,"['Comedy', 'Drama', 'Romance']",8.3,"A Manhattan insurance clerk tries to rise in his company by letting its executives use his apartment for trysts, but complications and a romance of his own ensue.",162
111,112,North by Northwest,1959.0,136 min,"['Adventure', 'Mystery', 'Thriller']",8.3,"A New York City advertising executive goes on the run after being mistaken for a government agent by a group of foreign spies, and falls for a woman whose loyalties he begins to doubt.",184
112,113,Vertigo,1958.0,128 min,"['Mystery', 'Romance', 'Thriller']",8.3,"A former San Francisco police detective juggles wrestling with his personal demons and becoming obsessed with the hauntingly beautiful woman he has been hired to trail, who may be deeply disturbed.",197
113,114,Singin' in the Rain,1952.0,103 min,"['Comedy', 'Musical', 'Romance']",8.3,A silent film star falls for a chorus girl just as he and his delusionally jealous screen partner are trying to make the difficult transition to talking pictures in 1920s Hollywood.,181
114,115,Ikiru,1952.0,143 min,['Drama'],8.3,A bureaucrat tries to find meaning in his life after he discovers he has terminal cancer.,89
115,116,Bicycle Thieves,1948.0,89 min,['Drama'],8.3,"In post-war Italy, a working-class man's bicycle is stolen, endangering his efforts to find work. He and his son set out to find it.",132
116,117,Double Indemnity,1944.0,107 min,"['Crime', 'Drama', 'Film-Noir']",8.3,"A Los Angeles insurance representative lets an alluring housewife seduce him into a scheme of insurance fraud and murder that arouses the suspicion of his colleague, an insurance investigator.",192
117,118,Citizen Kane,1941.0,119 min,"['Drama', 'Mystery']",8.3,"Following the death of publishing tycoon Charles Foster Kane, reporters scramble to uncover the meaning of his final utterance; 'Rosebud'.",138
118,119,M,1931.0,99 min,"['Crime', 'Mystery', 'Thriller']",8.3,"When the police in a German city are unable to catch a child-murderer, other criminals join in the manhunt.",107
119,120,Metropolis,1927.0,153 min,"['Drama', 'Sci-Fi']",8.3,"In a futuristic city sharply divided between the working class and the city planners, the son of the city's mastermind falls in love with a working-class prophet who predicts the coming of a savior to mediate their differences.",227
120,121,The Kid,1921.0,68 min,"['Comedy', 'Drama', 'Family']",8.3,"The Tramp cares for an abandoned child, but events put that relationship in jeopardy.",85
121,122,Andhadhun,2018.0,139 min,"['Comedy', 'Crime', 'Music']",8.2,"A series of mysterious events change the life of a blind pianist, who must now report a crime that he should technically know nothing of.",137
122,123,Green Book,2018.0,130 min,"['Biography', 'Comedy', 'Drama']",8.2,A working-class Italian-American bouncer becomes the driver of an African-American classical pianist on a tour of venues through the 1960s American South.,154
123,124,A Silent Voice: The Movie,2016.0,130 min,"['Animation', 'Drama']",8.2,"A young man is ostracized by his classmates after he bullies a deaf girl to the point where she moves away. Years later, he sets off on a path for redemption.",158
