,ranking,name,year,genre,rating,summary,director,actor_1,actor_2,actor_3,actor_4,certificate
82,83,BioShock,2007,"['Action', ' Adventure', ' Horror']",9.1,"In 1960, a lone survivor of a plane crash named Jack discovers an abandoned underwater utopia, only to find out that the mystery behind its creation is much more sinister than he first believed.",Ken Levine,John Ahlin,Greg Baldwin,Jane Beller,Susanne Blakeslee,M
83,84,Fallout 3,2008,"['Action', ' Adventure', ' Sci-Fi']",9.1,"Centuries following nuclear war, a teen leaves the safety of an underground vault in order to find their father, who left in hopes of creating a water purifier.",Todd Howard,Liam Neeson,Malcolm McDowell,Ron Perlman,Odette Annable,M
84,85,Gothic II,2002,"['Action', ' Adventure', ' Fantasy']",9.1,"Rescued from the ruins of the temple of the sleeper, the nameless hero faces another great challenge when Beliar, one of the three gods, summons a tremendous army in the mine valley.",Renier Baaken,Michael Deckner,Sabine Mièl Fischer,Dieter Gring,,M
85,86,Half-Life 2: Episode Two,2007,"['Action', ' Adventure', ' Sci-Fi']",9.1,"Gordon Freeman, along with the help of human and non-human allies, continues his fight against the ruthless alien force known as the Combine.",David Speyrer,Robert Guillaume,Merle Dandridge,Tony Todd,John Aylward,M
86,87,Vampire: The Masquerade - Bloodlines,2004,"['Action', ' Drama', ' Fantasy']",9.1,"Beginning your journey as a new Kindred, you must choose your path to follow the high class Vampire Society, or the lawbreaking group of Anarchs as you find your place in this new world.",Jason Anderson,Courtenay Taylor,André Sogliuzzo,Andy Milder,Armando Valdes-Kennedy,M
87,88,Paper Mario: The Thousand-Year Door,2004,"['Adventure', ' Fantasy']",9.1,Mario must find all the seven crystal stars to enter the Thousand-Year-Door and save Princess Peach.,Ryota Kawade,Charles Martinet,Jen Taylor,Scott Burns,,E
88,89,God of War,2005,"['Action', ' Adventure', ' Fantasy']",9.1,"After 10 years of endless nightmares and servitude to the gods of Olympus, Kratos is assigned with a final task, to kill Ares, the God of War.",David Jaffe,Steve Blum,Linda Hunt,Terrence 'T.C.' Carson,Carole Ruggier,M
89,90,Max Payne 2: The Fall of Max Payne,2003,"['Action', ' Crime', ' Drama']",9.1,"The brooding cop has left the DEA and returned to the NYPD. When his latest case ends up involving the thought-dead femme fatale Mona Sax, he finds that his journey through the night is far from over.",James McCaffrey,Wendy Hoopes,Jonathan Davis,Vince Viverito,,M
90,91,Metal Gear Solid,2000,"['Action', ' Adventure', ' Sci-Fi']",9.1,Solid Snake is called upon from his home in Alaska to infiltrate an enemy base searching for Metal Gear.,Shinta Nojiri,,,,,E
91,92,Resident Evil,2002,"['Action', ' Horror', ' Mystery']",9.1,"Remake of the first game in which the RPD squad, Jill and Chris, are forced to flee into a mysterious mansion. Featuring new gameplay mechanics, revised puzzles, additional explorable areas, a revised script, and new story details.",Shinji Mikami,Joe Whyte,Heidi Anderson-Swan,Ed Smaron,Hope Levy,M
92,93,X-COM: UFO Defense,1994,"['Action', ' Sci-Fi', ' Thriller']",9.1,"Because aliens are attempting to invade the Earth, you will have to command X-com, an international organisation to fight the alien invasion. By shooting down UFO's and recovering ...                 »",Julian Gollop,,,,,
93,94,Shenmue II,2001,"['Action', ' Adventure', ' Crime']",9.1,Ryo continues his quest of vengence for his father. In his second outing Ryo must travel to Hong Kong to have a lethal face off with Lan-Di.,Shin Ishikawa,Eric Kelso,Takao Yotsuji,Corey Marshall,Akasha Scholen,T
94,95,Final Fantasy X,2001,"['Adventure', ' Fantasy', ' Romance']",9.1,A celebrated young athlete is drawn from his futuristic hometown and convenient lifestyle to a harsh and techno-phobic land by a mysterious force only known as Sin.,Yoshinori Kitase,James Arnold Taylor,Hedy Burress,John DiMaggio,Paula Tiso,T
95,96,Baldur's Gate II: Throne of Bhaal,2001,"['Action', ' Adventure', ' Fantasy']",9.1,"The main character, Gorion's ward, and his or her party must overcome five children of the dead god Bhaal, who've raised armies to conquer the world through carnage and claim their father's sinister throne and title.",Feargus Urquhart,Michael Bell,Jeff Bennett,Keith Compton,Jim Cummings,
96,97,The Legend of Zelda: Majora's Mask,2000,"['Action', ' Adventure', ' Family']",9.1,"After becoming the hero of Hyrule, Link stumbles into the enchanted land of Termina, where a falling moon will crush the world in three days.",Eiji Aonuma,Mari Maruta,Fujiko Takimoto,Sachi Matsumoto,Kôji Tobe,E
97,98,Indiana Jones and the Fate of Atlantis,1992,"['Action', ' Adventure', ' Fantasy']",9.1,"Indiana Jones must fight the nazis again in search for Atlantis and a newly discovered mineral of unbelievable power, the Orichalcum.",Hal Barwood,Denny Delk,David Gitin,Jane Jacobs,Nick Jameson,
98,99,Shenmue,1999,"['Action', ' Adventure', ' Crime']",9.1,"Ryo, a respected Japanese student sees his father killed in front of his own eyes. He sets out to find the man in charge of his fathers death and the mystery of who and why?",Keiji Okayasu,Robert Jefferson,Hiroshi Fujioka,Masaya Matsukaze,Corey Marshall,T
99,100,StarCraft,1998,"['Action', ' Adventure', ' Sci-Fi']",9.1,"In 2499 in the Koprulu sector, a ferocious collective race known as the Zerg arrives to massacre the exiled human colonies while a highly advanced race, the Protoss, intervenes to exterminate the Zerg.",Chris Metzen,Glynnis Talken,Mark Schwarz,Glenn Stafford,Duane Stinnett,T
100,101,Super Metroid,1994,"['Action', ' Adventure', ' Mystery']",9.1,Samus Aran returns to the brooding planet Zebes to recover the last metroid from the Space Pirates.,Yoshio Sakamoto,Kenji Yamamoto,Dan Owsen,,,
101,102,GoldenEye 007,1997,"['Action', ' Adventure', ' Thriller']",9.1,James Bond must track down agent-turned-terrorist Alec Trevelyan to stop the launch of a powerful satellite. Play the game that set the stage for the First-person shooter genre on the console.,Martin Hollis,Kevin Bayliss,Ken Lobb,Scott Hochberg,,T
102,103,Super Mario 64,1996,"['Action', ' Adventure', ' Comedy']",9.1,"When the evil Bowser steals 120 power stars and traps Princess Peach within the walls of her own castle, it's up to Mario to save her once again.",Shigeru Miyamoto,Charles Martinet,Leslie Swan,,,K-A
103,104,Silent Hill,1999,"['Drama', ' Horror', ' Mystery']",9.1,"Harry awakes from a car crash to notice his daughter, Cheryl, vanished. As he searches through the eerie town of Silent Hill, a terrifying descent into the unknown is set.",Keiichiro Toyama,Michael Guinn,Susan Papa,Thessaly Lerner,Jarion Monroe,M
104,105,Resident Evil 2,1998,"['Action', ' Horror', ' Sci-Fi']",9.1,"Two months after the mansion events, the deadly T-virus escapes into the streets of Raccoon City. Leon Kennedy and Claire Redfield find the police office left abandoned. In an underground facility the story of Umbrella Corp. gets unfolded.",Hideki Kamiya,Paul Haddad,Alyson Court,Sally Cahill,Lisa Jai,M
105,106,The Curse of Monkey Island,1997,"['Adventure', ' Comedy', ' Fantasy']",9.1,"After unwittingly turning his true love Elaine into solid gold with a cursed engagement ring, Guybrush Threepwood must find a map, a ship and a crew, sail to Blood Island and track down an uncursed diamond ring to reverse the curse.",Jonathan Ackley,Denny Delk,Dominic Armato,Alexandra Boyd,Earl Boen,K-A
106,107,Gabriel Knight: Sins of the Fathers,1993,"['Adventure', ' Drama', ' Horror']",9.1,"Gabriel Knight, the owner of a New Orleans, Louisiana bookstore, gets tangled up in the investigation of a series of voodoo-related murders currently plaguing the city.",Jane Jensen,Tim Curry,Mark Hamill,Leah Remini,Virginia Capers,T
107,108,Hades,2018,"['Action', ' Adventure', ' Fantasy']",9.0,"Hades is a rogue-like dungeon crawler from the creators of Bastion and Transistor, in which you defy the god of death as you hack and slash your way out of the Underworld of Greek myth.",Logan Cunningham,Darren Korb,Marin M. Miller,Peter Canavese,,T
108,109,Super Mario Odyssey,2017,"['Animation', ' Action', ' Adventure']",9.0,Mario must travel to worlds unknown in order to stop Bowser from marrying Princess Peach.,Kenta Motokura,Kate Higgins,Nobuyuki Hiyama,Kenny James,Samantha Kelly,E10+
109,110,Psychonauts 2,2021,"['Action', ' Adventure', ' Comedy']",8.9,"The game will pick up after the conclusion of Psychonauts in the Rhombus of Ruin, following Zanotto's rescue, the team returns to Psychonaut Headquarters, where Raz discovers that the ...                 »",Tim Schafer,Richard Steven Horvitz,Carson Annable,Krizia Bajos,Poonam Basu,T
110,111,Yakuza 0,2015,"['Action', ' Crime', ' Drama']",9.0,"Kiryu and Majima, both Yakuza's who are in different cities in Japan in 1988, as the fate of the two characters become intertwined in a gritty, violent, and often touching narrative.",Kazuki Hosokawa,Miyuki Sawashiro,Takaya Kuroda,Hidenari Ugaki,Kazuhiro Nakaya,M
111,112,Batman: Arkham Knight,2015,"['Action', ' Adventure', ' Crime']",9.0,"With his back against the wall, Batman turns to his closest allies to help him save Gotham City from the clutches of Scarecrow and the Arkham Knight's army. A familiar face also returns to give The Dark Knight a message he cannot ignore.",Sefton Hill,Carlos Alazraqui,Laura Bailey,Troy Baker,Jonathan Banks,M
112,113,The Last of Us: Left Behind,2014,"['Action', ' Adventure', ' Drama']",9.0,"Find out what set Ellie on her course to the life changing events in  (2013), whilst filling in the gaps during winter with Joel.",Bruce Straley,Ashley Johnson,Yaani King Mondschein,Troy Baker,Chris Jai Alex,M
113,114,Uncharted 3: Drake's Deception,2011,"['Action', ' Adventure', ' Fantasy']",9.0,"Treasure hunter Nathan Drake embarks on a quest in search of the Atlantis of the Sands while battling an ancient, sinister organization.",Amy Hennig,Claudia Black,Nolan North,Richard McGonagle,Emily Rose,T
114,115,Xenoblade Chronicles,2010,"['Action', ' Adventure', ' Fantasy']",9.0,"In a world of endless ocean, all life lives on the decaying corpses of two gigantic titans, the Bionis and Mechonis. When the army of Mechonis attacks his home, young scientist Shulk sets out for revenge.",Ko Kojima,Ryô Horikawa,Tetsuya Takahashi,Shintarô Asanuma,Eri Nakao,T
115,116,Call of Duty 4: Modern Warfare,2007,"['Action', ' Adventure', ' Thriller']",9.0,"The Call of Duty series returns this time into a modern day setting. The player takes control of a character nicknamed ""Soap,"" for the majority of the campaign and will need to progress through many modern warfare scenarios.",Jason West,Billy Murray,Craig Fairbrass,David Sobolov,Mark Grigsby,M
116,117,Shin Megami Tensei: Persona 3,2006,"['Action', ' Adventure', ' Fantasy']",9.0,A new student arrives at a school full of monsters that attack at night. A team of Persona users recruit him to help battle alongside them to rid the monsters for good.,Katsura Hashino,Akira Ishida,Megumi Toyoguchi,Rie Tanaka,Maaya Sakamoto,M
117,118,Gothic,2001,"['Action', ' Adventure', ' Fantasy']",9.0,An unnamed hero gets thrown in a colony of prisoners surrounded by a magical barrier.,Don Delciappo,Stefan Ashton Frank,Armand Hart,Bradley Lavelle,,
118,119,Super Mario Galaxy,2007,"['Animation', ' Action', ' Adventure']",9.1,"When Princess Peach is abducted as part of Bowser's galaxy creation scheme, stalwart plumber Mario must leap to her rescue, with the help of new celestial friends and powers.",Yoshiaki Koizumi,Charles Martinet,Kenny James,Samantha Kelly,Mercedes Rose,E
119,120,Mother 3,2006,"['Adventure', ' Comedy', ' Drama']",9.0,"A young boy from the island of Tazmily must defeat a familiar enemy and his many cohorts, meeting many new friends along the way.",Nobuyuki Inoue,,,,,T
120,121,The Legend of Zelda: Twilight Princess,2006,"['Action', ' Adventure', ' Fantasy']",9.0,"Link, a young man from a small farming village, finds Hyrule is being consumed by an otherworldly twilight. Guided by a strange pixie named Midna, he endeavors to return light to the land and confront the usurper king Zant.",Eiji Aonuma,Akira Sasanuma,Akiko Kômoto,Hironori Miyata,Junji Kitajima,T
121,122,Heroes of Might and Magic III: The Restoration of Erathia,1999,"['Action', ' Adventure', ' Fantasy']",9.0,"Turn-based strategy game in which the player goes through 7 different campaigns, controlling a number of heroes that command an army of creatures inspired by myth and legend.",David Mullich,Catherine Battistone,Richard Epcar,Wendee Lee,Laird Macintosh,
122,123,Metal Gear Solid: The Twin Snakes,2004,"['Action', ' Adventure', ' Drama']",9.0,A retired mercenary is called upon by the U.S. government to handle a hostile takeover of an Alaskan military base by his former special forces group. A remake of  (1998).,Carey Murray,Jennifer Hale,David Hayter,Cam Clarke,Debi Mae West,M
123,124,Metal Gear Solid 2: Substance,2002,"['Action', ' Adventure', ' Drama']",9.0,"Enhanced version of  (2001); adding VR missions, 5 Short-Story missions with Snake at the helm, ""Skater Mode"" and more.",Hideo Kojima,David Hayter,Quinton Flynn,Christopher Randolph,Lara Cody,M
124,125,The Legend of Zelda: The Wind Waker,2002,"['Action', ' Adventure', ' Fantasy']",9.0,"After his sister gets kidnapped from their peaceful island, a young boy aims to emulate the Hero of Time by saving her.",Eiji Aonuma,Nate Bihldorff,Osamu Hosoi,Asami Imai,Eiji Maruyama,E
125,126,System Shock 2,1999,"['Action', ' Adventure', ' Horror']",9.0,"An agent is deployed on a mission to explore a distant planet, but instead wakes up from his cryosleep five months later only to discover that the ship's artificial intelligence has been corrupted and the humans infected by an alien race.",Ken Levine,Kemal Amarasingham,Laura Baldwin,Matt Boynton,Eric Brosius,M
126,127,StarCraft: Brood War,1998,"['Action', ' Adventure', ' Sci-Fi']",9.0,After the events of  (1998) the Protoss try to unite their divided race while still fighting the weakened Zerg which is also attacked by human expedition from Earth.,Matthew Samia,Glynnis Talken,Jack Ritschel,Paul Ainsley,Castulo Guerra,T
127,128,Diablo II: Lord of Destruction,2001,"['Action', ' Adventure', ' Fantasy']",9.0,"Warriors and rebels stand against Diablo and his malignant forces as they prepare to fight in an apocalyptic conflict. In the expansion, Baal takes over command of Diablo's forces as the end of the war draws near.",Larry B. Scott,Liana Young,Michael McConnohie,Jessica Straus,,M
128,129,Diablo II,2000,"['Action', ' Adventure', ' Fantasy']",9.0,"Evil has survived. Diablo, the Lord of Terror, now seeks to free his demonic brothers. The armies of the High Heavens are forbidden to interfere with Diablo's plan.",Frank Gorshin,Milton James,James Harper,Ed Trotta,,M
129,130,Metal Gear Solid 2: Sons of Liberty,2001,"['Action', ' Adventure', ' Drama']",9.0,"Two years after the death of Solid Snake, a rookie FOX-HOUND agent, on his first mission, infiltrates an offshore decontamination facility to rescue the President.",Hideo Kojima,David Hayter,Quinton Flynn,Christopher Randolph,Lara Cody,M
130,131,Jagged Alliance 2,1999,,9.0,"When an overthrown and believed to be dead Monarch, Enrico Chivaldori, witnesses his country enslaved under the cruel regime of his former wife; Queen Deidranna, the former ruler contacts a...                 »",Ian Currie,Sonja Ball,Tyrone Benskin,Maria Bircher,Thor Bishopric,
131,132,The Longest Journey,1999,"['Adventure', ' Drama', ' Fantasy']",9.0,"April Ryan is a young visual-arts student in Venice, Newport. She's been having some strange dreams lately, but little does she know about the important role she'll have in changing the future.",Didrik Tollefsen,Roger Raines,Sarah Hamilton,Regina Lund,Louis Aguirre,M
132,133,The Neverhood,1996,"['Adventure', ' Comedy', ' Mystery']",9.0,"Long ago, a mysterious being known as Hoborg created a world called the Neverhood, made entirely of an odd substance known as ""Klay."" However, Hoborg was lonely and, using a mystical ""life seed"", created a ""Klay man"" that he called Klogg.",Doug TenNapel,Mark Lorenzen,Edward Schofield,Doug TenNapel,,T
133,134,Final Fantasy VI,1994,"['Action', ' Adventure', ' Fantasy']",9.0,A mysterious woman joins a group of mercenaries in order to find out about her destiny and means of saving the world from an evil madman.,Hiroyuki Itô,Yoshinori Kitase,,,,T
134,135,Day of the Tentacle,1993,"['Adventure', ' Comedy', ' Sci-Fi']",9.0,"A disembodied tentacle is accidentally exposed to nuclear waste, giving it human abilities and an ambition to take over the world.",Dave Grossman,Ginny Westcott,Denny Delk,Jane Jacobs,Nick Jameson,
135,136,Baldur's Gate,1998,"['Action', ' Adventure', ' Fantasy']",9.0,"The main character, ward of mystical monk Gorion, whose name, sex, race and class are defined by the players, leaves his order's keep for the first time and starts a journey to discover his true identity. But someone wants him dead.",Feargus Urquhart,Dee Bradley Baker,Michael Bell,Jeff Bennett,Gregg Berger,T
136,137,The Beast Within: A Gabriel Knight Mystery,1996,"['Adventure', ' Drama', ' Horror']",9.0,"Shortly after moving to Rittersburg to take over duties as the lone ""Schattenjager"", Gabriel Knight is called by the townsfolk to investigate the killing of a child believed to be caused by a werewolf.",Will Binder,Dean Erickson,Joanne Takahashi,Russell Mitchell,Peter J. Lucas,M
137,138,Fire Emblem: Three Houses,2019,"['Adventure', ' Drama', ' Fantasy']",8.9,"On the continent of Fódlan, divided between three rival nations, a newly hired professor at Garreg Mach Monastery must choose a nation to support and guide just as a conspiracy begins to reopen Fódlan's dark and violent past.",Toshiyuki Kusakihara,Ai Kakuma,Takashi Sano,Yûsuke Kobayashi,Shizuka Itô,T
138,139,Yakuza Kiwami 2,2017,"['Action', ' Crime', ' Drama']",8.9,"Kazuma Kiryu is called back to Kamurocho and tasked with finding a new chairman for the Tojo Clan, which brings him into conflict with the legendary 'Dragon Of Kansai'.",Hiroyuki Sakamoto,Kazuhiro Yamaji,Takaya Kuroda,Aya Hisakawa,Satoshi Tokushige,M
139,140,Steins;Gate,2009,"['Comedy', ' Drama', ' Romance']",8.8,"After discovering time travel, a university student and his colleagues must use their knowledge of it to stop an evil organization and their diabolical plans.",Mamoru Miyano,Asami Imai,Kana Hanazawa,Tomokazu Seki,,M
140,141,Death Stranding,2019,"['Action', ' Adventure', ' Drama']",8.9,Deliveryman Sam Porter must travel across a ravaged wasteland and reconnect the city states of America formed after a mysterious apocalyptic event dubbed 'death stranding' left the world in ruins and plagued by supernatural tar creatures.,Hideo Kojima,Norman Reedus,Mads Mikkelsen,Léa Seydoux,Troy Baker,M
141,142,Undertale,2015,"['Adventure', ' Comedy', ' Drama']",8.9,"Enter the Underground, a massive subterranean cave where monsters, who once lived harmoniously with humans on the surface, now have been banished after losing a war with humanity.",Toby Fox,Stephanie MacIntire,Willard Scott,,,E10+
142,143,NieR: Automata,2017,"['Action', ' Adventure', ' Drama']",8.9,"In the forsaken wasteland below, the war between the machines and the androids rages on. A war that is soon to unveil the long-forgotten truth of this world.",Yoko Taro,Yui Ishikawa,Natsuki Hanae,Ayaka Suwa,Tatsuhisa Suzuki,M
143,144,Life Is Strange,2015,"['Drama', ' Mystery', ' Sci-Fi']",8.9,"An awkward photography student named Max discovers her ability to rewind time, and reunites with her estranged best friend Chloe to investigate the mysterious disappearance of a local girl.",Raoul Barbet,Dani Knights,Hannah Telle,Ashly Burch,Nik Shriner,M
144,145,Tales from the Borderlands: A Telltale Games Series,2014,"['Adventure', ' Comedy', ' Sci-Fi']",8.9,"Corporate stooge Rhys, and Con woman Fiona team up to discover the secret of an alien vault on the dangerous planet Pandora.",Martin Montgomery,Laura Bailey,Jonathan Stauder,Nick Herman,Troy Baker,M
145,146,The Wolf Among Us,2013,"['Action', ' Crime', ' Drama']",8.9,"As Bigby Wolf, the big bad wolf in human form, you will discover that the brutal, bloody murder of a Fable is just a taste of things to come when another dead Fable is found which starts the hunt for a serial killer.",Nick Herman,Chuck Kourouklis,Dennis Lenart,Adam Harrington,Erin Yvette,M
146,147,Far Cry 3,2012,"['Action', ' Adventure']",8.9,"While skydiving, Jason Brody and his friends land on an island overrun by pirates, where Jason is torn between fighting for the Rakyat resistance and rescuing his friends.",Laurent Bernier,Kristian Hodko,Lane Edwards,Alex Harrouch,Mylène Dinh-Robic,M
147,148,South Park: The Stick of Truth,2014,"['Animation', ' Action', ' Adventure']",8.9,"As the New Kid, discover the lost Stick of Truth, and earn your place at the side of Stan, Kyle, Cartman and Kenny as their new friend.",Chris Parker,April Stewart,Trey Parker,Matt Stone,Mona Marshall,M
148,149,The Witcher 2: Assassins of Kings,2011,"['Action', ' Adventure', ' Drama']",8.9,"Witcher Geralt must track down a mysterious assassin known as the Kingslayer, who appears to also have the powers of a witcher. Is the Kingslayer simply working for the leaders of a non-human rebellion or is there more to this mystery?",Adam Badowski,Doug Cockle,Jacek Rozenek,Adam Bauman,Alexander Morton,M
149,150,Super Mario Galaxy 2,2010,"['Action', ' Adventure', ' Family']",8.9,Mario goes back in the galaxy to save Princess Peach from Bowser.,Koichi Hayashida,Charles Martinet,Dex Manley,Scott Burns,Mercedes Rose,E
150,151,Heroes of Might and Magic III: The Shadow of Death,2000,"['Action', ' Adventure', ' Fantasy']",8.9,Second expansion pack for  (1999).,David Mullich,Laird Macintosh,Catherine Battistone,Aric Devone,Mari Devon,
151,152,Kingdom Hearts: Birth by Sleep,2010,"['Action', ' Adventure', ' Family']",8.9,"Ten years before Sora held the Keyblade, three young Keyblade wielders bound by friendship, face being torn apart by the sinister monsters terrorizing other worlds and the manipulative mastermind behind them.",Tetsuya Nomura,Jason Dohring,Willa Holland,Jesse McCartney,Leonard Nimoy,E10+
152,153,Okami,2006,"['Action', ' Adventure', ' Fantasy']",8.9,"A cel-shaded action game set in feudal Japan, in which the wolf deity Amaterasu defends the land from evil forces.",Hideki Kamiya,,,,,T
153,154,Grand Theft Auto IV,2008,"['Action', ' Crime', ' Drama']",8.9,"Niko Bellic comes to Liberty City, America to live the good life, but ends up having to assist his dangerously indebted cousin Roman with his financial troubles, by any (mostly illegal) means necessary.",Michael Hollick,Jason Zumwalt,Timothy Adams,Moti Margolin,,M
154,155,The Warriors,2005,"['Action', ' Crime']",8.9,"The Warriors, a gang from Coney Island, go to a gang leader's meeting, when suddenly the gang leader is shot and killed. Framed for this murder, they must travel all the way back to Coney with 60,000 gang members standing in their way.",James Remar,Ephraim Benton,Dorsey Wright,David Harris,,M
155,156,The Elder Scrolls IV: Oblivion,2006,"['Action', ' Adventure', ' Fantasy']",8.9,"After being freed by the Emperor of Tamriel, the hero must prevent the gates of Oblivion from spreading throughout the Empire.",Todd Howard,Sean Bean,Lynda Carter,Terence Stamp,Patrick Stewart,T
156,157,Star Wars: Knights of the Old Republic II - The Sith Lords,2004,"['Action', ' Adventure', ' Drama']",8.9,You play an exiled and depowered Jedi Knight who has returned to the Republic and must restore both your powers and the devastated Jedi Order to challenge the Sith.,Sara Kestelman,Nicky Katt,Roger Guenveur Smith,Kelly Hu,,T
157,158,Sly 2: Band of Thieves,2004,"['Action', ' Adventure', ' Comedy']",8.9,"Two years after defeating Clockwerk, Sly Cooper and his band of thieves must recover and destroy all of the stolen Clockwerk parts from a sinister organization before their old nemesis can return from the dead.",Kevin Miller,Matt Olsen,Chris Murphy,Alesia Glidewell,,E
158,159,Warcraft III: The Frozen Throne,2003,"['Action', ' Adventure', ' Fantasy']",8.9,"Survivors in the reign of chaos try to resolve their differences in a new world, that was shaped after the fall of the Burning Legion.",Nicholas S. Carpenter,Kevin Beardslee,Michael Bradberry,William Bassett,Piera Coppola,
159,160,Eternal Darkness: Sanity's Requiem,2002,"['Adventure', ' Fantasy', ' Horror']",8.9,"Over the course of two millenia, twelve men and women are linked together by an accursed book known as the Tome of Eternal Darkness.",Denis Dyack,Michael Bell,Earl Boen,Cam Clarke,Neil Dickson,M
160,161,The Elder Scrolls III: Morrowind,2002,"['Action', ' Adventure', ' Fantasy']",8.9,"The protagonist travels by Morrowind, eastern province of the Septim Empire in Tamriel. He/she can save it from enslavement or explore for personal purposes.",Todd Howard,Jeff Baker,Jonathan Bryce,Lynda Carter,Linda Canyon,T
161,162,Thief: The Dark Project,1998,"['Adventure', ' Crime', ' Fantasy']",8.9,"Unbeknownst to him, a cynical but witty master-thief Garrett will become a key player in the secret war between the cult of builders and the cult of pagans in a medieval city where certain types of magic and advanced technology exist.",Daniel Thron,Daniel Thron,Stephen Russell,Joffrey Spaulding,Terri Brosius,M
162,163,Undying,2001,"['Action', ' Horror', ' Mystery']",8.9,Former soldier Patrick Galloway receives a plea for help from his old friend and former comrade in arms Jeremiah Covenant.,Brady Bell,Kai Vilhelmsen,Ryan Drummond,Clive Barker,Marc Biagi,M
163,164,Super Mario RPG: Legend of the Seven Stars,1996,"['Action', ' Adventure', ' Fantasy']",8.8,"Just as Mario trounces Bowser for the millionth time, a giant, malevolent sword crashes into Bowser's keep, casting Mario, Princess Toadstool and Bowser far and wide, and breaking seven pieces from the wish-granting Star Road.",Chihiro Fujioka,Yoshihiko Maekawa,,,,E
